GEO.id,GEO.id2,GEO.labelfull,GEO.display-label,HHs,percent.SNAP,percent.SNAP.kids,percent.SNAP_KidHHs
1400000US10003000200,10003000200,"Census Tract 2, New Castle County, Delaware",2,2248,21.2,77.6,16.5
1400000US10003000300,10003000300,"Census Tract 3, New Castle County, Delaware",3,1193,25.6,63.9,16.4
1400000US10003000400,10003000400,"Census Tract 4, New Castle County, Delaware",4,1535,29.7,28.7,8.5
1400000US10003000500,10003000500,"Census Tract 5, New Castle County, Delaware",5,1178,28.4,34,9.7
1400000US10003000601,10003000601,"Census Tract 6.01, New Castle County, Delaware",6.01,926,29.8,55.1,16.4
1400000US10003000602,10003000602,"Census Tract 6.02, New Castle County, Delaware",6.02,1358,43.6,43.1,18.8
1400000US10003000900,10003000900,"Census Tract 9, New Castle County, Delaware",9,748,48.5,53.2,25.8
1400000US10003001100,10003001100,"Census Tract 11, New Castle County, Delaware",11,2072,9.3,0,0.0
1400000US10003001200,10003001200,"Census Tract 12, New Castle County, Delaware",12,788,3.8,0,0.0
1400000US10003001300,10003001300,"Census Tract 13, New Castle County, Delaware",13,1647,2.6,14,0.4
1400000US10003001400,10003001400,"Census Tract 14, New Castle County, Delaware",14,988,10.7,45.3,4.8
1400000US10003001500,10003001500,"Census Tract 15, New Castle County, Delaware",15,942,12.6,22.7,2.9
1400000US10003001600,10003001600,"Census Tract 16, New Castle County, Delaware",16,829,43.8,38,16.6
1400000US10003001902,10003001902,"Census Tract 19.02, New Castle County, Delaware",19.02,809,24.1,50.8,12.2
1400000US10003002100,10003002100,"Census Tract 21, New Castle County, Delaware",21,789,49,44.7,21.9
1400000US10003002200,10003002200,"Census Tract 22, New Castle County, Delaware",22,870,46.1,62.1,28.6
1400000US10003002300,10003002300,"Census Tract 23, New Castle County, Delaware",23,1038,34.3,68,23.3
1400000US10003002400,10003002400,"Census Tract 24, New Castle County, Delaware",24,1925,21.9,57.3,12.5
1400000US10003002500,10003002500,"Census Tract 25, New Castle County, Delaware",25,1273,15.7,33.5,5.3
1400000US10003002600,10003002600,"Census Tract 26, New Castle County, Delaware",26,1318,51.6,60,31.0
1400000US10003002700,10003002700,"Census Tract 27, New Castle County, Delaware",27,918,23.3,70.1,16.3
1400000US10003002800,10003002800,"Census Tract 28, New Castle County, Delaware",28,867,11.5,26,3.0
1400000US10003002900,10003002900,"Census Tract 29, New Castle County, Delaware",29,1450,59.4,59.3,35.2
1400000US10003003002,10003003002,"Census Tract 30.02, New Castle County, Delaware",30.02,597,52.1,72.3,37.7
1400000US10003010101,10003010101,"Census Tract 101.01, New Castle County, Delaware",101.01,1897,21.3,46.7,9.9
1400000US10003010104,10003010104,"Census Tract 101.04, New Castle County, Delaware",101.04,1526,18.5,69.1,12.8
1400000US10003010200,10003010200,"Census Tract 102, New Castle County, Delaware",102,685,7.9,42.6,3.4
1400000US10003010300,10003010300,"Census Tract 103, New Castle County, Delaware",103,1168,11.4,46.6,5.3
1400000US10003010400,10003010400,"Census Tract 104, New Castle County, Delaware",104,1885,8.1,44.1,3.6
1400000US10003010502,10003010502,"Census Tract 105.02, New Castle County, Delaware",105.02,2436,10.6,56.6,6.0
1400000US10003010702,10003010702,"Census Tract 107.02, New Castle County, Delaware",107.02,2244,15.8,68.5,10.8
1400000US10003010800,10003010800,"Census Tract 108, New Castle County, Delaware",108,1862,3.2,40.7,1.3
1400000US10003010900,10003010900,"Census Tract 109, New Castle County, Delaware",109,1119,1.7,73.7,1.3
1400000US10003011000,10003011000,"Census Tract 110, New Castle County, Delaware",110,1241,1.8,0,0.0
1400000US10003011100,10003011100,"Census Tract 111, New Castle County, Delaware",111,1135,3.6,48.8,1.8
1400000US10003011201,10003011201,"Census Tract 112.01, New Castle County, Delaware",112.01,837,3.6,53.3,1.9
1400000US10003011202,10003011202,"Census Tract 112.02, New Castle County, Delaware",112.02,1547,5.3,24.4,1.3
1400000US10003011203,10003011203,"Census Tract 112.03, New Castle County, Delaware",112.03,2043,5.8,78,4.5
1400000US10003011204,10003011204,"Census Tract 112.04, New Castle County, Delaware",112.04,1413,5.4,68.4,3.7
1400000US10003011205,10003011205,"Census Tract 112.05, New Castle County, Delaware",112.05,730,1.4,50,0.7
1400000US10003011206,10003011206,"Census Tract 112.06, New Castle County, Delaware",112.06,1493,2.8,100,2.8
1400000US10003011300,10003011300,"Census Tract 113, New Castle County, Delaware",113,915,1.3,58.3,0.8
1400000US10003011400,10003011400,"Census Tract 114, New Castle County, Delaware",114,1283,3.2,48.8,1.6
1400000US10003011500,10003011500,"Census Tract 115, New Castle County, Delaware",115,1169,2.1,54.2,1.1
1400000US10003011600,10003011600,"Census Tract 116, New Castle County, Delaware",116,1328,0,0,0
1400000US10003011700,10003011700,"Census Tract 117, New Castle County, Delaware",117,1665,0,0,0.0
1400000US10003011800,10003011800,"Census Tract 118, New Castle County, Delaware",118,1924,1.4,85.2,1.2
1400000US10003011900,10003011900,"Census Tract 119, New Castle County, Delaware",119,1218,9.1,92.8,8.4
1400000US10003012000,10003012000,"Census Tract 120, New Castle County, Delaware",120,1670,14,53,7.4
1400000US10003012100,10003012100,"Census Tract 121, New Castle County, Delaware",121,1111,9.6,27.1,2.6
1400000US10003012200,10003012200,"Census Tract 122, New Castle County, Delaware",122,1702,24.9,50.6,12.6
1400000US10003012300,10003012300,"Census Tract 123, New Castle County, Delaware",123,1102,24.1,76.3,18.4
1400000US10003012400,10003012400,"Census Tract 124, New Castle County, Delaware",124,1615,16.7,52,8.7
1400000US10003012500,10003012500,"Census Tract 125, New Castle County, Delaware",125,2071,18.7,70.1,13.1
1400000US10003012600,10003012600,"Census Tract 126, New Castle County, Delaware",126,1054,16.8,76.3,12.8
1400000US10003012700,10003012700,"Census Tract 127, New Castle County, Delaware",127,1714,11.4,40.3,4.6
1400000US10003012900,10003012900,"Census Tract 129, New Castle County, Delaware",129,1810,24.8,52.1,12.9
1400000US10003013000,10003013000,"Census Tract 130, New Castle County, Delaware",130,739,6.8,86,5.8
1400000US10003013100,10003013100,"Census Tract 131, New Castle County, Delaware",131,860,13.8,34.5,4.8
1400000US10003013200,10003013200,"Census Tract 132, New Castle County, Delaware",132,935,10.9,89.2,9.7
1400000US10003013300,10003013300,"Census Tract 133, New Castle County, Delaware",133,737,4.7,40,1.9
1400000US10003013400,10003013400,"Census Tract 134, New Castle County, Delaware",134,989,6.5,31.3,2.0
1400000US10003013501,10003013501,"Census Tract 135.01, New Castle County, Delaware",135.01,2483,0.5,0,0.0
1400000US10003013503,10003013503,"Census Tract 135.03, New Castle County, Delaware",135.03,2583,3.2,78.3,2.5
1400000US10003013505,10003013505,"Census Tract 135.05, New Castle County, Delaware",135.05,1090,0,0,0
1400000US10003013506,10003013506,"Census Tract 135.06, New Castle County, Delaware",135.06,1594,1.8,0,0
1400000US10003013604,10003013604,"Census Tract 136.04, New Castle County, Delaware",136.04,1607,3.8,54.1,2.1
1400000US10003013607,10003013607,"Census Tract 136.07, New Castle County, Delaware",136.07,2693,4.9,21.1,1.0
1400000US10003013608,10003013608,"Census Tract 136.08, New Castle County, Delaware",136.08,765,8.4,48.4,4.1
1400000US10003013610,10003013610,"Census Tract 136.10, New Castle County, Delaware",136.1,2127,0.3,0,0.0
1400000US10003013611,10003013611,"Census Tract 136.11, New Castle County, Delaware",136.11,2305,3.3,0,0
1400000US10003013612,10003013612,"Census Tract 136.12, New Castle County, Delaware",136.12,2290,0.7,0,0
1400000US10003013613,10003013613,"Census Tract 136.13, New Castle County, Delaware",136.13,2163,3.6,0,0
1400000US10003013614,10003013614,"Census Tract 136.14, New Castle County, Delaware",136.14,1260,9.8,65.9,6.5
1400000US10003013615,10003013615,"Census Tract 136.15, New Castle County, Delaware",136.15,1708,13.3,56.4,7.5
1400000US10003013700,10003013700,"Census Tract 137, New Castle County, Delaware",137,1578,21.3,67.9,14.5
1400000US10003013800,10003013800,"Census Tract 138, New Castle County, Delaware",138,1995,8.7,42.2,3.7
1400000US10003013901,10003013901,"Census Tract 139.01, New Castle County, Delaware",139.01,1071,14.3,52.3,7.5
1400000US10003013903,10003013903,"Census Tract 139.03, New Castle County, Delaware",139.03,1567,7.7,32.5,2.5
1400000US10003013904,10003013904,"Census Tract 139.04, New Castle County, Delaware",139.04,3117,2.4,82.7,2.0
1400000US10003014000,10003014000,"Census Tract 140, New Castle County, Delaware",140,2282,11,44.4,4.9
1400000US10003014100,10003014100,"Census Tract 141, New Castle County, Delaware",141,1712,13.9,56.3,7.8
1400000US10003014200,10003014200,"Census Tract 142, New Castle County, Delaware",142,688,7,20.8,1.5
1400000US10003014300,10003014300,"Census Tract 143, New Castle County, Delaware",143,1638,4.9,10,0.5
1400000US10003014402,10003014402,"Census Tract 144.02, New Castle County, Delaware",144.02,1458,4.8,75.7,3.6
1400000US10003014403,10003014403,"Census Tract 144.03, New Castle County, Delaware",144.03,1763,11.7,25.7,3.0
1400000US10003014404,10003014404,"Census Tract 144.04, New Castle County, Delaware",144.04,1633,5.5,10,0.6
1400000US10003014501,10003014501,"Census Tract 145.01, New Castle County, Delaware",145.01,783,7.2,0,0
1400000US10003014502,10003014502,"Census Tract 145.02, New Castle County, Delaware",145.02,850,8.2,21.4,1.8
1400000US10003014702,10003014702,"Census Tract 147.02, New Castle County, Delaware",147.02,699,7.6,22.6,1.7
1400000US10003014703,10003014703,"Census Tract 147.03, New Castle County, Delaware",147.03,1915,11.2,48.1,5.4
1400000US10003014705,10003014705,"Census Tract 147.05, New Castle County, Delaware",147.05,1906,11.3,32.6,3.7
1400000US10003014706,10003014706,"Census Tract 147.06, New Castle County, Delaware",147.06,1096,17.6,48.2,8.5
1400000US10003014803,10003014803,"Census Tract 148.03, New Castle County, Delaware",148.03,1798,8.1,6.2,0.5
1400000US10003014805,10003014805,"Census Tract 148.05, New Castle County, Delaware",148.05,3435,2,71.4,1.4
1400000US10003014807,10003014807,"Census Tract 148.07, New Castle County, Delaware",148.07,3256,5.3,59,3.1
1400000US10003014808,10003014808,"Census Tract 148.08, New Castle County, Delaware",148.08,2340,11,64.6,7.1
1400000US10003014809,10003014809,"Census Tract 148.09, New Castle County, Delaware",148.09,3014,5.2,44.9,2.3
1400000US10003014810,10003014810,"Census Tract 148.10, New Castle County, Delaware",148.10,2584,3.5,71.1,2.5
1400000US10003014903,10003014903,"Census Tract 149.03, New Castle County, Delaware",149.03,2306,14.9,76.7,11.4
1400000US10003014904,10003014904,"Census Tract 149.04, New Castle County, Delaware",149.04,1985,3.5,0,0.0
1400000US10003014906,10003014906,"Census Tract 149.06, New Castle County, Delaware",149.06,1907,11.8,53.8,6.3
1400000US10003014907,10003014907,"Census Tract 149.07, New Castle County, Delaware",149.07,1940,15.5,58.3,9.0
1400000US10003014908,10003014908,"Census Tract 149.08, New Castle County, Delaware",149.08,1015,30.9,73.9,22.8
1400000US10003014909,10003014909,"Census Tract 149.09, New Castle County, Delaware",149.09,2339,17.2,70.7,12.2
1400000US10003015000,10003015000,"Census Tract 150, New Castle County, Delaware",150,2179,25.4,82.1,20.9
1400000US10003015100,10003015100,"Census Tract 151, New Castle County, Delaware",151,1326,10.3,35.3,3.6
1400000US10003015200,10003015200,"Census Tract 152, New Castle County, Delaware",152,1899,15.6,68.9,10.7
1400000US10003015400,10003015400,"Census Tract 154, New Castle County, Delaware",154,1062,28.6,55.3,15.8
1400000US10003015502,10003015502,"Census Tract 155.02, New Castle County, Delaware",155.02,920,31.4,66.1,20.8
1400000US10003015600,10003015600,"Census Tract 156, New Castle County, Delaware",156,849,32.3,43.8,14.1
1400000US10003015802,10003015802,"Census Tract 158.02, New Castle County, Delaware",158.02,712,19.7,45.7,9.0
1400000US10003015900,10003015900,"Census Tract 159, New Castle County, Delaware",159,1201,8.8,67.9,6.0
1400000US10003016000,10003016000,"Census Tract 160, New Castle County, Delaware",160,1011,27.4,56.3,15.4
1400000US10003016100,10003016100,"Census Tract 161, New Castle County, Delaware",161,828,8.5,52.9,4.5
1400000US10003016200,10003016200,"Census Tract 162, New Castle County, Delaware",162,1167,6.9,26.3,1.8
1400000US10003016301,10003016301,"Census Tract 163.01, New Castle County, Delaware",163.01,2002,3.3,32.8,1.1
1400000US10003016302,10003016302,"Census Tract 163.02, New Castle County, Delaware",136.02,2383,5.4,18.8,1.0
1400000US10003016305,10003016305,"Census Tract 163.05, New Castle County, Delaware",163.05,2874,10.1,46.4,4.7
1400000US10003016401,10003016401,"Census Tract 164.01, New Castle County, Delaware",164.01,2014,11.2,80.5,9.0
1400000US10003016404,10003016404,"Census Tract 164.04, New Castle County, Delaware",164.04,1182,10.8,73.4,7.9
1400000US10003016601,10003016601,"Census Tract 166.01, New Castle County, Delaware",166.01,4055,6.3,77,4.9
1400000US10003016602,10003016602,"Census Tract 166.02, New Castle County, Delaware",166.02,2614,4.9,69.8,3.4
1400000US10003016604,10003016604,"Census Tract 166.04, New Castle County, Delaware",166.04,3817,9.6,72.1,6.9
1400000US10003016608,10003016608,"Census Tract 166.08, New Castle County, Delaware",166.08,1502,3.7,69.1,2.6
1400000US10003016801,10003016801,"Census Tract 168.01, New Castle County, Delaware",168.01,1822,13,39.2,5.1
1400000US10003016804,10003016804,"Census Tract 168.04, New Castle County, Delaware",168.04,2251,3.2,65.3,2.1
1400000US10003016901,10003016901,"Census Tract 169.01, New Castle County, Delaware",169.01,827,5.3,15.9,0.8
1400000US10003016904,10003016904,"Census Tract 169.04, New Castle County, Delaware",169.04,511,4.1,0,0.0
1400000US10003980100,10003980100,"Census Tract 9801, New Castle County, Delaware",9801,0,0,0,0.0
1400000US10003990100,10003990100,"Census Tract 9901, New Castle County, Delaware",9901,0,-,0,0.0
